Unnamed: 0,subject_id,age,patch_path,centers_path
293,29,-3.666224687734749,./data_starmen/images_patch/Starman__subject_s29__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s29_tp3_centers.npy
294,29,-2.739168456283871,./data_starmen/images_patch/Starman__subject_s29__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s29_tp4_centers.npy
295,29,-1.812112224832993,./data_starmen/images_patch/Starman__subject_s29__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s29_tp5_centers.npy
296,29,-0.8850559933821156,./data_starmen/images_patch/Starman__subject_s29__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s29_tp6_centers.npy
297,29,0.0420002380687618,./data_starmen/images_patch/Starman__subject_s29__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s29_tp7_centers.npy
298,29,0.9690564695196392,./data_starmen/images_patch/Starman__subject_s29__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s29_tp8_centers.npy
299,29,1.8961127009705168,./data_starmen/images_patch/Starman__subject_s29__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s29_tp9_centers.npy
300,30,0.4969417386430894,./data_starmen/images_patch/Starman__subject_s30__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp0_centers.npy
301,30,1.4077482941910189,./data_starmen/images_patch/Starman__subject_s30__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp1_centers.npy
302,30,2.3185548497389483,./data_starmen/images_patch/Starman__subject_s30__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp2_centers.npy
303,30,3.2293614052868773,./data_starmen/images_patch/Starman__subject_s30__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp3_centers.npy
304,30,4.140167960834807,./data_starmen/images_patch/Starman__subject_s30__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp4_centers.npy
305,30,5.050974516382736,./data_starmen/images_patch/Starman__subject_s30__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp5_centers.npy
306,30,5.961781071930665,./data_starmen/images_patch/Starman__subject_s30__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp6_centers.npy
307,30,6.872587627478595,./data_starmen/images_patch/Starman__subject_s30__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp7_centers.npy
308,30,7.783394183026524,./data_starmen/images_patch/Starman__subject_s30__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp8_centers.npy
309,30,8.694200738574454,./data_starmen/images_patch/Starman__subject_s30__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s30_tp9_centers.npy
310,31,-0.4933069600036122,./data_starmen/images_patch/Starman__subject_s31__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp0_centers.npy
311,31,0.503905335314774,./data_starmen/images_patch/Starman__subject_s31__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp1_centers.npy
312,31,1.5011176306331602,./data_starmen/images_patch/Starman__subject_s31__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp2_centers.npy
313,31,2.4983299259515466,./data_starmen/images_patch/Starman__subject_s31__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp3_centers.npy
314,31,3.4955422212699325,./data_starmen/images_patch/Starman__subject_s31__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp4_centers.npy
315,31,4.492754516588319,./data_starmen/images_patch/Starman__subject_s31__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp5_centers.npy
316,31,5.489966811906705,./data_starmen/images_patch/Starman__subject_s31__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp6_centers.npy
317,31,6.487179107225091,./data_starmen/images_patch/Starman__subject_s31__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp7_centers.npy
318,31,7.484391402543477,./data_starmen/images_patch/Starman__subject_s31__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp8_centers.npy
319,31,8.481603697861864,./data_starmen/images_patch/Starman__subject_s31__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s31_tp9_centers.npy
320,32,-6.169584445832783,./data_starmen/images_patch/Starman__subject_s32__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp0_centers.npy
321,32,-4.898977508950144,./data_starmen/images_patch/Starman__subject_s32__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp1_centers.npy
322,32,-3.628370572067505,./data_starmen/images_patch/Starman__subject_s32__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp2_centers.npy
323,32,-2.357763635184866,./data_starmen/images_patch/Starman__subject_s32__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp3_centers.npy
324,32,-1.087156698302227,./data_starmen/images_patch/Starman__subject_s32__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp4_centers.npy
325,32,0.1834502385804119,./data_starmen/images_patch/Starman__subject_s32__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp5_centers.npy
326,32,1.454057175463051,./data_starmen/images_patch/Starman__subject_s32__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp6_centers.npy
327,32,2.724664112345689,./data_starmen/images_patch/Starman__subject_s32__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp7_centers.npy
328,32,3.9952710492283288,./data_starmen/images_patch/Starman__subject_s32__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp8_centers.npy
329,32,5.265877986110969,./data_starmen/images_patch/Starman__subject_s32__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s32_tp9_centers.npy
330,33,-2.3037972220870557,./data_starmen/images_patch/Starman__subject_s33__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp0_centers.npy
331,33,-1.3900023247377833,./data_starmen/images_patch/Starman__subject_s33__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp1_centers.npy
332,33,-0.4762074273885113,./data_starmen/images_patch/Starman__subject_s33__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp2_centers.npy
333,33,0.4375874699607607,./data_starmen/images_patch/Starman__subject_s33__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp3_centers.npy
334,33,1.3513823673100327,./data_starmen/images_patch/Starman__subject_s33__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp4_centers.npy
335,33,2.265177264659304,./data_starmen/images_patch/Starman__subject_s33__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp5_centers.npy
336,33,3.1789721620085767,./data_starmen/images_patch/Starman__subject_s33__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp6_centers.npy
337,33,4.092767059357849,./data_starmen/images_patch/Starman__subject_s33__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp7_centers.npy
338,33,5.00656195670712,./data_starmen/images_patch/Starman__subject_s33__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp8_centers.npy
339,33,5.920356854056392,./data_starmen/images_patch/Starman__subject_s33__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s33_tp9_centers.npy
340,34,-3.660058235044138,./data_starmen/images_patch/Starman__subject_s34__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp0_centers.npy
341,34,-2.7645563730787237,./data_starmen/images_patch/Starman__subject_s34__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp1_centers.npy
342,34,-1.8690545111133077,./data_starmen/images_patch/Starman__subject_s34__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp2_centers.npy
343,34,-0.973552649147892,./data_starmen/images_patch/Starman__subject_s34__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp3_centers.npy
344,34,-0.0780507871824762,./data_starmen/images_patch/Starman__subject_s34__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp4_centers.npy
345,34,0.8174510747829395,./data_starmen/images_patch/Starman__subject_s34__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp5_centers.npy
346,34,1.7129529367483545,./data_starmen/images_patch/Starman__subject_s34__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp6_centers.npy
347,34,2.6084547987137703,./data_starmen/images_patch/Starman__subject_s34__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp7_centers.npy
348,34,3.503956660679186,./data_starmen/images_patch/Starman__subject_s34__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp8_centers.npy
349,34,4.399458522644602,./data_starmen/images_patch/Starman__subject_s34__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s34_tp9_centers.npy
350,35,-1.2946854267588028,./data_starmen/images_patch/Starman__subject_s35__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp0_centers.npy
351,35,-0.1742024290635855,./data_starmen/images_patch/Starman__subject_s35__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp1_centers.npy
352,35,0.9462805686316318,./data_starmen/images_patch/Starman__subject_s35__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp2_centers.npy
353,35,2.0667635663268493,./data_starmen/images_patch/Starman__subject_s35__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp3_centers.npy
354,35,3.1872465640220664,./data_starmen/images_patch/Starman__subject_s35__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp4_centers.npy
355,35,4.307729561717284,./data_starmen/images_patch/Starman__subject_s35__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp5_centers.npy
356,35,5.4282125594125015,./data_starmen/images_patch/Starman__subject_s35__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp6_centers.npy
357,35,6.548695557107719,./data_starmen/images_patch/Starman__subject_s35__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp7_centers.npy
358,35,7.669178554802936,./data_starmen/images_patch/Starman__subject_s35__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp8_centers.npy
359,35,8.789661552498153,./data_starmen/images_patch/Starman__subject_s35__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s35_tp9_centers.npy
360,36,-5.8294349227280655,./data_starmen/images_patch/Starman__subject_s36__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp0_centers.npy
361,36,-4.682219409095263,./data_starmen/images_patch/Starman__subject_s36__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp1_centers.npy
362,36,-3.5350038954624607,./data_starmen/images_patch/Starman__subject_s36__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp2_centers.npy
363,36,-2.387788381829658,./data_starmen/images_patch/Starman__subject_s36__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp3_centers.npy
364,36,-1.240572868196856,./data_starmen/images_patch/Starman__subject_s36__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp4_centers.npy
365,36,-0.0933573545640538,./data_starmen/images_patch/Starman__subject_s36__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp5_centers.npy
366,36,1.0538581590687492,./data_starmen/images_patch/Starman__subject_s36__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp6_centers.npy
367,36,2.2010736727015505,./data_starmen/images_patch/Starman__subject_s36__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp7_centers.npy
368,36,3.3482891863343536,./data_starmen/images_patch/Starman__subject_s36__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp8_centers.npy
369,36,4.495504699967157,./data_starmen/images_patch/Starman__subject_s36__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s36_tp9_centers.npy
370,37,-6.288133073598998,./data_starmen/images_patch/Starman__subject_s37__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp0_centers.npy
371,37,-5.20801099871811,./data_starmen/images_patch/Starman__subject_s37__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp1_centers.npy
372,37,-4.1278889238372205,./data_starmen/images_patch/Starman__subject_s37__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp2_centers.npy
373,37,-3.047766848956332,./data_starmen/images_patch/Starman__subject_s37__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp3_centers.npy
374,37,-1.967644774075444,./data_starmen/images_patch/Starman__subject_s37__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp4_centers.npy
375,37,-0.8875226991945553,./data_starmen/images_patch/Starman__subject_s37__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp5_centers.npy
376,37,0.192599375686334,./data_starmen/images_patch/Starman__subject_s37__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp6_centers.npy
377,37,1.2727214505672224,./data_starmen/images_patch/Starman__subject_s37__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp7_centers.npy
378,37,2.352843525448111,./data_starmen/images_patch/Starman__subject_s37__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp8_centers.npy
379,37,3.4329656003289992,./data_starmen/images_patch/Starman__subject_s37__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s37_tp9_centers.npy
380,38,-4.580443558634776,./data_starmen/images_patch/Starman__subject_s38__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp0_centers.npy
381,38,-3.600657453335223,./data_starmen/images_patch/Starman__subject_s38__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp1_centers.npy
382,38,-2.6208713480356707,./data_starmen/images_patch/Starman__subject_s38__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp2_centers.npy
383,38,-1.6410852427361189,./data_starmen/images_patch/Starman__subject_s38__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp3_centers.npy
384,38,-0.6612991374365662,./data_starmen/images_patch/Starman__subject_s38__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp4_centers.npy
385,38,0.3184869678629862,./data_starmen/images_patch/Starman__subject_s38__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp5_centers.npy
386,38,1.2982730731625385,./data_starmen/images_patch/Starman__subject_s38__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp6_centers.npy
387,38,2.278059178462091,./data_starmen/images_patch/Starman__subject_s38__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp7_centers.npy
388,38,3.257845283761643,./data_starmen/images_patch/Starman__subject_s38__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp8_centers.npy
389,38,4.237631389061195,./data_starmen/images_patch/Starman__subject_s38__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s38_tp9_centers.npy
390,39,-4.225463630676626,./data_starmen/images_patch/Starman__subject_s39__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp0_centers.npy
391,39,-3.1106532132877343,./data_starmen/images_patch/Starman__subject_s39__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp1_centers.npy
392,39,-1.9958427958988425,./data_starmen/images_patch/Starman__subject_s39__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp2_centers.npy
393,39,-0.8810323785099508,./data_starmen/images_patch/Starman__subject_s39__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp3_centers.npy
394,39,0.233778038878941,./data_starmen/images_patch/Starman__subject_s39__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp4_centers.npy
395,39,1.3485884562678327,./data_starmen/images_patch/Starman__subject_s39__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp5_centers.npy
396,39,2.4633988736567245,./data_starmen/images_patch/Starman__subject_s39__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp6_centers.npy
397,39,3.578209291045616,./data_starmen/images_patch/Starman__subject_s39__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp7_centers.npy
398,39,4.693019708434508,./data_starmen/images_patch/Starman__subject_s39__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp8_centers.npy
399,39,5.8078301258234,./data_starmen/images_patch/Starman__subject_s39__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s39_tp9_centers.npy
400,40,-4.469198905056336,./data_starmen/images_patch/Starman__subject_s40__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp0_centers.npy
401,40,-3.5019886593157685,./data_starmen/images_patch/Starman__subject_s40__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp1_centers.npy
402,40,-2.534778413575201,./data_starmen/images_patch/Starman__subject_s40__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp2_centers.npy
403,40,-1.567568167834633,./data_starmen/images_patch/Starman__subject_s40__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp3_centers.npy
404,40,-0.6003579220940654,./data_starmen/images_patch/Starman__subject_s40__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp4_centers.npy
405,40,0.3668523236465022,./data_starmen/images_patch/Starman__subject_s40__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp5_centers.npy
406,40,1.3340625693870702,./data_starmen/images_patch/Starman__subject_s40__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp6_centers.npy
407,40,2.3012728151276374,./data_starmen/images_patch/Starman__subject_s40__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp7_centers.npy
408,40,3.2684830608682054,./data_starmen/images_patch/Starman__subject_s40__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp8_centers.npy
409,40,4.235693306608773,./data_starmen/images_patch/Starman__subject_s40__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s40_tp9_centers.npy
410,41,-2.390164496167244,./data_starmen/images_patch/Starman__subject_s41__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp0_centers.npy
411,41,-0.902778795309322,./data_starmen/images_patch/Starman__subject_s41__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp1_centers.npy
412,41,0.5846069055485996,./data_starmen/images_patch/Starman__subject_s41__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp2_centers.npy
413,41,2.0719926064065213,./data_starmen/images_patch/Starman__subject_s41__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp3_centers.npy
414,41,3.559378307264443,./data_starmen/images_patch/Starman__subject_s41__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp4_centers.npy
415,41,5.046764008122365,./data_starmen/images_patch/Starman__subject_s41__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp5_centers.npy
416,41,6.534149708980286,./data_starmen/images_patch/Starman__subject_s41__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp6_centers.npy
417,41,8.021535409838208,./data_starmen/images_patch/Starman__subject_s41__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp7_centers.npy
418,41,9.508921110696129,./data_starmen/images_patch/Starman__subject_s41__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp8_centers.npy
419,41,10.99630681155405,./data_starmen/images_patch/Starman__subject_s41__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s41_tp9_centers.npy
420,42,-5.985126342331334,./data_starmen/images_patch/Starman__subject_s42__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp0_centers.npy
421,42,-5.073031283194233,./data_starmen/images_patch/Starman__subject_s42__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp1_centers.npy
422,42,-4.160936224057132,./data_starmen/images_patch/Starman__subject_s42__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp2_centers.npy
423,42,-3.24884116492003,./data_starmen/images_patch/Starman__subject_s42__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp3_centers.npy
424,42,-2.336746105782929,./data_starmen/images_patch/Starman__subject_s42__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp4_centers.npy
425,42,-1.4246510466458275,./data_starmen/images_patch/Starman__subject_s42__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp5_centers.npy
426,42,-0.5125559875087262,./data_starmen/images_patch/Starman__subject_s42__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp6_centers.npy
427,42,0.3995390716283751,./data_starmen/images_patch/Starman__subject_s42__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp7_centers.npy
428,42,1.3116341307654764,./data_starmen/images_patch/Starman__subject_s42__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp8_centers.npy
429,42,2.2237291899025777,./data_starmen/images_patch/Starman__subject_s42__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s42_tp9_centers.npy
430,43,-3.7261595406990624,./data_starmen/images_patch/Starman__subject_s43__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp0_centers.npy
431,43,-2.7110024649899813,./data_starmen/images_patch/Starman__subject_s43__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp1_centers.npy
432,43,-1.6958453892808998,./data_starmen/images_patch/Starman__subject_s43__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp2_centers.npy
433,43,-0.6806883135718182,./data_starmen/images_patch/Starman__subject_s43__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp3_centers.npy
434,43,0.3344687621372628,./data_starmen/images_patch/Starman__subject_s43__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp4_centers.npy
435,43,1.349625837846344,./data_starmen/images_patch/Starman__subject_s43__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp5_centers.npy
436,43,2.364782913555426,./data_starmen/images_patch/Starman__subject_s43__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp6_centers.npy
437,43,3.379939989264507,./data_starmen/images_patch/Starman__subject_s43__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp7_centers.npy
438,43,4.395097064973588,./data_starmen/images_patch/Starman__subject_s43__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp8_centers.npy
439,43,5.41025414068267,./data_starmen/images_patch/Starman__subject_s43__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s43_tp9_centers.npy
440,44,-2.042928376756477,./data_starmen/images_patch/Starman__subject_s44__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp0_centers.npy
441,44,-0.9159399462440414,./data_starmen/images_patch/Starman__subject_s44__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp1_centers.npy
442,44,0.2110484842683941,./data_starmen/images_patch/Starman__subject_s44__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp2_centers.npy
443,44,1.33803691478083,./data_starmen/images_patch/Starman__subject_s44__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp3_centers.npy
444,44,2.4650253452932653,./data_starmen/images_patch/Starman__subject_s44__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp4_centers.npy
445,44,3.5920137758057007,./data_starmen/images_patch/Starman__subject_s44__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp5_centers.npy
446,44,4.719002206318137,./data_starmen/images_patch/Starman__subject_s44__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp6_centers.npy
447,44,5.845990636830573,./data_starmen/images_patch/Starman__subject_s44__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp7_centers.npy
448,44,6.972979067343008,./data_starmen/images_patch/Starman__subject_s44__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp8_centers.npy
449,44,8.099967497855443,./data_starmen/images_patch/Starman__subject_s44__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s44_tp9_centers.npy
450,45,-7.562633045396243,./data_starmen/images_patch/Starman__subject_s45__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp0_centers.npy
451,45,-6.500210366795044,./data_starmen/images_patch/Starman__subject_s45__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp1_centers.npy
452,45,-5.437787688193845,./data_starmen/images_patch/Starman__subject_s45__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp2_centers.npy
453,45,-4.375365009592645,./data_starmen/images_patch/Starman__subject_s45__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp3_centers.npy
454,45,-3.3129423309914463,./data_starmen/images_patch/Starman__subject_s45__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp4_centers.npy
455,45,-2.2505196523902478,./data_starmen/images_patch/Starman__subject_s45__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp5_centers.npy
456,45,-1.1880969737890474,./data_starmen/images_patch/Starman__subject_s45__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp6_centers.npy
457,45,-0.1256742951878484,./data_starmen/images_patch/Starman__subject_s45__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp7_centers.npy
458,45,0.9367483834133504,./data_starmen/images_patch/Starman__subject_s45__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp8_centers.npy
459,45,1.9991710620145504,./data_starmen/images_patch/Starman__subject_s45__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s45_tp9_centers.npy
460,46,-4.078155680248595,./data_starmen/images_patch/Starman__subject_s46__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp0_centers.npy
461,46,-2.8471601887191573,./data_starmen/images_patch/Starman__subject_s46__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp1_centers.npy
462,46,-1.6161646971897197,./data_starmen/images_patch/Starman__subject_s46__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp2_centers.npy
463,46,-0.385169205660282,./data_starmen/images_patch/Starman__subject_s46__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp3_centers.npy
464,46,0.8458262858691556,./data_starmen/images_patch/Starman__subject_s46__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp4_centers.npy
465,46,2.0768217773985933,./data_starmen/images_patch/Starman__subject_s46__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp5_centers.npy
466,46,3.307817268928031,./data_starmen/images_patch/Starman__subject_s46__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp6_centers.npy
467,46,4.538812760457469,./data_starmen/images_patch/Starman__subject_s46__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp7_centers.npy
468,46,5.769808251986906,./data_starmen/images_patch/Starman__subject_s46__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp8_centers.npy
469,46,7.000803743516344,./data_starmen/images_patch/Starman__subject_s46__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s46_tp9_centers.npy
470,47,-3.335653438705501,./data_starmen/images_patch/Starman__subject_s47__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s47_tp0_centers.npy
471,47,-2.310987113790085,./data_starmen/images_patch/Starman__subject_s47__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s47_tp1_centers.npy
