Unnamed: 0,subject_id,age,patch_path,centers_path
7724,772,-2.303892652774145,./data_starmen/images_patch/Starman__subject_s772__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s772_tp_4_centers.npy
7725,772,-1.300694669112966,./data_starmen/images_patch/Starman__subject_s772__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s772_tp_5_centers.npy
7726,772,-0.2974966854517857,./data_starmen/images_patch/Starman__subject_s772__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s772_tp_6_centers.npy
7727,772,0.7057012982093944,./data_starmen/images_patch/Starman__subject_s772__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s772_tp_7_centers.npy
7728,772,1.7088992818705735,./data_starmen/images_patch/Starman__subject_s772__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s772_tp_8_centers.npy
7729,772,2.712097265531753,./data_starmen/images_patch/Starman__subject_s772__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s772_tp_9_centers.npy
7730,773,-7.079858876564779,./data_starmen/images_patch/Starman__subject_s773__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_0_centers.npy
7731,773,-6.106481613862175,./data_starmen/images_patch/Starman__subject_s773__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_1_centers.npy
7732,773,-5.133104351159572,./data_starmen/images_patch/Starman__subject_s773__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_2_centers.npy
7733,773,-4.159727088456968,./data_starmen/images_patch/Starman__subject_s773__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_3_centers.npy
7734,773,-3.1863498257543643,./data_starmen/images_patch/Starman__subject_s773__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_4_centers.npy
7735,773,-2.2129725630517605,./data_starmen/images_patch/Starman__subject_s773__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_5_centers.npy
7736,773,-1.2395953003491575,./data_starmen/images_patch/Starman__subject_s773__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_6_centers.npy
7737,773,-0.2662180376465537,./data_starmen/images_patch/Starman__subject_s773__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_7_centers.npy
7738,773,0.7071592250560501,./data_starmen/images_patch/Starman__subject_s773__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_8_centers.npy
7739,773,1.680536487758654,./data_starmen/images_patch/Starman__subject_s773__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s773_tp_9_centers.npy
7740,774,-7.823780006889065,./data_starmen/images_patch/Starman__subject_s774__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_0_centers.npy
7741,774,-6.75963169149288,./data_starmen/images_patch/Starman__subject_s774__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_1_centers.npy
7742,774,-5.695483376096695,./data_starmen/images_patch/Starman__subject_s774__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_2_centers.npy
7743,774,-4.6313350607005095,./data_starmen/images_patch/Starman__subject_s774__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_3_centers.npy
7744,774,-3.5671867453043244,./data_starmen/images_patch/Starman__subject_s774__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_4_centers.npy
7745,774,-2.5030384299081394,./data_starmen/images_patch/Starman__subject_s774__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_5_centers.npy
7746,774,-1.4388901145119544,./data_starmen/images_patch/Starman__subject_s774__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_6_centers.npy
7747,774,-0.3747417991157693,./data_starmen/images_patch/Starman__subject_s774__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_7_centers.npy
7748,774,0.6894065162804157,./data_starmen/images_patch/Starman__subject_s774__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_8_centers.npy
7749,774,1.7535548316766008,./data_starmen/images_patch/Starman__subject_s774__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s774_tp_9_centers.npy
7750,775,0.5152169031994305,./data_starmen/images_patch/Starman__subject_s775__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_0_centers.npy
7751,775,1.433357064238844,./data_starmen/images_patch/Starman__subject_s775__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_1_centers.npy
7752,775,2.3514972252782576,./data_starmen/images_patch/Starman__subject_s775__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_2_centers.npy
7753,775,3.26963738631767,./data_starmen/images_patch/Starman__subject_s775__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_3_centers.npy
7754,775,4.187777547357085,./data_starmen/images_patch/Starman__subject_s775__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_4_centers.npy
7755,775,5.105917708396498,./data_starmen/images_patch/Starman__subject_s775__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_5_centers.npy
7756,775,6.024057869435911,./data_starmen/images_patch/Starman__subject_s775__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_6_centers.npy
7757,775,6.942198030475325,./data_starmen/images_patch/Starman__subject_s775__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_7_centers.npy
7758,775,7.860338191514738,./data_starmen/images_patch/Starman__subject_s775__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_8_centers.npy
7759,775,8.778478352554151,./data_starmen/images_patch/Starman__subject_s775__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s775_tp_9_centers.npy
7760,776,-3.938899615565685,./data_starmen/images_patch/Starman__subject_s776__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_0_centers.npy
7761,776,-2.9102054316581683,./data_starmen/images_patch/Starman__subject_s776__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_1_centers.npy
7762,776,-1.881511247750652,./data_starmen/images_patch/Starman__subject_s776__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_2_centers.npy
7763,776,-0.852817063843136,./data_starmen/images_patch/Starman__subject_s776__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_3_centers.npy
7764,776,0.1758771200643805,./data_starmen/images_patch/Starman__subject_s776__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_4_centers.npy
7765,776,1.204571303971897,./data_starmen/images_patch/Starman__subject_s776__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_5_centers.npy
7766,776,2.2332654878794127,./data_starmen/images_patch/Starman__subject_s776__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_6_centers.npy
7767,776,3.261959671786929,./data_starmen/images_patch/Starman__subject_s776__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_7_centers.npy
7768,776,4.290653855694446,./data_starmen/images_patch/Starman__subject_s776__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_8_centers.npy
7769,776,5.319348039601962,./data_starmen/images_patch/Starman__subject_s776__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s776_tp_9_centers.npy
7770,777,-4.063168850981052,./data_starmen/images_patch/Starman__subject_s777__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_0_centers.npy
7771,777,-3.125826579368521,./data_starmen/images_patch/Starman__subject_s777__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_1_centers.npy
7772,777,-2.1884843077559903,./data_starmen/images_patch/Starman__subject_s777__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_2_centers.npy
7773,777,-1.2511420361434595,./data_starmen/images_patch/Starman__subject_s777__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_3_centers.npy
7774,777,-0.3137997645309287,./data_starmen/images_patch/Starman__subject_s777__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_4_centers.npy
7775,777,0.6235425070816021,./data_starmen/images_patch/Starman__subject_s777__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_5_centers.npy
7776,777,1.560884778694133,./data_starmen/images_patch/Starman__subject_s777__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_6_centers.npy
7777,777,2.498227050306664,./data_starmen/images_patch/Starman__subject_s777__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_7_centers.npy
7778,777,3.4355693219191945,./data_starmen/images_patch/Starman__subject_s777__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_8_centers.npy
7779,777,4.372911593531725,./data_starmen/images_patch/Starman__subject_s777__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s777_tp_9_centers.npy
7780,778,-5.492626830634444,./data_starmen/images_patch/Starman__subject_s778__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_0_centers.npy
7781,778,-4.502656870260477,./data_starmen/images_patch/Starman__subject_s778__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_1_centers.npy
7782,778,-3.512686909886509,./data_starmen/images_patch/Starman__subject_s778__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_2_centers.npy
7783,778,-2.522716949512541,./data_starmen/images_patch/Starman__subject_s778__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_3_centers.npy
7784,778,-1.532746989138574,./data_starmen/images_patch/Starman__subject_s778__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_4_centers.npy
7785,778,-0.5427770287646068,./data_starmen/images_patch/Starman__subject_s778__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_5_centers.npy
7786,778,0.4471929316093614,./data_starmen/images_patch/Starman__subject_s778__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_6_centers.npy
7787,778,1.4371628919833288,./data_starmen/images_patch/Starman__subject_s778__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_7_centers.npy
7788,778,2.427132852357296,./data_starmen/images_patch/Starman__subject_s778__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_8_centers.npy
7789,778,3.4171028127312635,./data_starmen/images_patch/Starman__subject_s778__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s778_tp_9_centers.npy
7790,779,-0.959333998336538,./data_starmen/images_patch/Starman__subject_s779__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_0_centers.npy
7791,779,0.0471450186048159,./data_starmen/images_patch/Starman__subject_s779__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_1_centers.npy
7792,779,1.0536240355461697,./data_starmen/images_patch/Starman__subject_s779__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_2_centers.npy
7793,779,2.0601030524875235,./data_starmen/images_patch/Starman__subject_s779__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_3_centers.npy
7794,779,3.066582069428877,./data_starmen/images_patch/Starman__subject_s779__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_4_centers.npy
7795,779,4.073061086370231,./data_starmen/images_patch/Starman__subject_s779__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_5_centers.npy
7796,779,5.079540103311585,./data_starmen/images_patch/Starman__subject_s779__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_6_centers.npy
7797,779,6.086019120252939,./data_starmen/images_patch/Starman__subject_s779__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_7_centers.npy
7798,779,7.092498137194292,./data_starmen/images_patch/Starman__subject_s779__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_8_centers.npy
7799,779,8.098977154135646,./data_starmen/images_patch/Starman__subject_s779__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s779_tp_9_centers.npy
7800,780,-5.289338547428108,./data_starmen/images_patch/Starman__subject_s780__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_0_centers.npy
7801,780,-4.180067109638097,./data_starmen/images_patch/Starman__subject_s780__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_1_centers.npy
7802,780,-3.070795671848087,./data_starmen/images_patch/Starman__subject_s780__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_2_centers.npy
7803,780,-1.9615242340580763,./data_starmen/images_patch/Starman__subject_s780__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_3_centers.npy
7804,780,-0.8522527962680657,./data_starmen/images_patch/Starman__subject_s780__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_4_centers.npy
7805,780,0.2570186415219444,./data_starmen/images_patch/Starman__subject_s780__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_5_centers.npy
7806,780,1.3662900793119557,./data_starmen/images_patch/Starman__subject_s780__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_6_centers.npy
7807,780,2.4755615171019665,./data_starmen/images_patch/Starman__subject_s780__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_7_centers.npy
7808,780,3.5848329548919766,./data_starmen/images_patch/Starman__subject_s780__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_8_centers.npy
7809,780,4.694104392681987,./data_starmen/images_patch/Starman__subject_s780__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s780_tp_9_centers.npy
7810,781,-6.529478938118209,./data_starmen/images_patch/Starman__subject_s781__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_0_centers.npy
7811,781,-5.506406093716352,./data_starmen/images_patch/Starman__subject_s781__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_1_centers.npy
7812,781,-4.483333249314496,./data_starmen/images_patch/Starman__subject_s781__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_2_centers.npy
7813,781,-3.46026040491264,./data_starmen/images_patch/Starman__subject_s781__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_3_centers.npy
7814,781,-2.437187560510784,./data_starmen/images_patch/Starman__subject_s781__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_4_centers.npy
7815,781,-1.4141147161089274,./data_starmen/images_patch/Starman__subject_s781__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_5_centers.npy
7816,781,-0.3910418717070705,./data_starmen/images_patch/Starman__subject_s781__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_6_centers.npy
7817,781,0.6320309726947864,./data_starmen/images_patch/Starman__subject_s781__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_7_centers.npy
7818,781,1.6551038170966423,./data_starmen/images_patch/Starman__subject_s781__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_8_centers.npy
7819,781,2.6781766614984983,./data_starmen/images_patch/Starman__subject_s781__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s781_tp_9_centers.npy
7820,782,-3.996482578193493,./data_starmen/images_patch/Starman__subject_s782__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_0_centers.npy
7821,782,-3.082584954266573,./data_starmen/images_patch/Starman__subject_s782__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_1_centers.npy
7822,782,-2.168687330339654,./data_starmen/images_patch/Starman__subject_s782__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_2_centers.npy
7823,782,-1.2547897064127351,./data_starmen/images_patch/Starman__subject_s782__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_3_centers.npy
7824,782,-0.3408920824858157,./data_starmen/images_patch/Starman__subject_s782__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_4_centers.npy
7825,782,0.5730055414411037,./data_starmen/images_patch/Starman__subject_s782__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_5_centers.npy
7826,782,1.4869031653680225,./data_starmen/images_patch/Starman__subject_s782__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_6_centers.npy
7827,782,2.4008007892949417,./data_starmen/images_patch/Starman__subject_s782__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_7_centers.npy
7828,782,3.314698413221861,./data_starmen/images_patch/Starman__subject_s782__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_8_centers.npy
7829,782,4.2285960371487805,./data_starmen/images_patch/Starman__subject_s782__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s782_tp_9_centers.npy
7830,783,-5.488376684380391,./data_starmen/images_patch/Starman__subject_s783__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_0_centers.npy
7831,783,-4.470241169239904,./data_starmen/images_patch/Starman__subject_s783__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_1_centers.npy
7832,783,-3.452105654099415,./data_starmen/images_patch/Starman__subject_s783__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_2_centers.npy
7833,783,-2.433970138958927,./data_starmen/images_patch/Starman__subject_s783__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_3_centers.npy
7834,783,-1.415834623818439,./data_starmen/images_patch/Starman__subject_s783__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_4_centers.npy
7835,783,-0.3976991086779513,./data_starmen/images_patch/Starman__subject_s783__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_5_centers.npy
7836,783,0.6204364064625372,./data_starmen/images_patch/Starman__subject_s783__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_6_centers.npy
7837,783,1.6385719216030257,./data_starmen/images_patch/Starman__subject_s783__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_7_centers.npy
7838,783,2.6567074367435133,./data_starmen/images_patch/Starman__subject_s783__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_8_centers.npy
7839,783,3.674842951884001,./data_starmen/images_patch/Starman__subject_s783__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s783_tp_9_centers.npy
7840,784,-6.166131616462719,./data_starmen/images_patch/Starman__subject_s784__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_0_centers.npy
7841,784,-5.019677370264797,./data_starmen/images_patch/Starman__subject_s784__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_1_centers.npy
7842,784,-3.873223124066876,./data_starmen/images_patch/Starman__subject_s784__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_2_centers.npy
7843,784,-2.7267688778689543,./data_starmen/images_patch/Starman__subject_s784__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_3_centers.npy
7844,784,-1.5803146316710324,./data_starmen/images_patch/Starman__subject_s784__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_4_centers.npy
7845,784,-0.4338603854731104,./data_starmen/images_patch/Starman__subject_s784__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_5_centers.npy
7846,784,0.7125938607248106,./data_starmen/images_patch/Starman__subject_s784__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_6_centers.npy
7847,784,1.8590481069227331,./data_starmen/images_patch/Starman__subject_s784__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_7_centers.npy
7848,784,3.0055023531206544,./data_starmen/images_patch/Starman__subject_s784__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_8_centers.npy
7849,784,4.151956599318575,./data_starmen/images_patch/Starman__subject_s784__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s784_tp_9_centers.npy
7850,785,-4.6815162676568605,./data_starmen/images_patch/Starman__subject_s785__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_0_centers.npy
7851,785,-3.464243390730321,./data_starmen/images_patch/Starman__subject_s785__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_1_centers.npy
7852,785,-2.246970513803782,./data_starmen/images_patch/Starman__subject_s785__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_2_centers.npy
7853,785,-1.0296976368772426,./data_starmen/images_patch/Starman__subject_s785__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_3_centers.npy
7854,785,0.1875752400492967,./data_starmen/images_patch/Starman__subject_s785__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_4_centers.npy
7855,785,1.4048481169758364,./data_starmen/images_patch/Starman__subject_s785__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_5_centers.npy
7856,785,2.6221209939023757,./data_starmen/images_patch/Starman__subject_s785__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_6_centers.npy
7857,785,3.839393870828914,./data_starmen/images_patch/Starman__subject_s785__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_7_centers.npy
7858,785,5.056666747755454,./data_starmen/images_patch/Starman__subject_s785__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_8_centers.npy
7859,785,6.273939624681994,./data_starmen/images_patch/Starman__subject_s785__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s785_tp_9_centers.npy
7860,786,-4.368316731116765,./data_starmen/images_patch/Starman__subject_s786__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_0_centers.npy
7861,786,-3.373056945620005,./data_starmen/images_patch/Starman__subject_s786__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_1_centers.npy
7862,786,-2.377797160123244,./data_starmen/images_patch/Starman__subject_s786__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_2_centers.npy
7863,786,-1.3825373746264824,./data_starmen/images_patch/Starman__subject_s786__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_3_centers.npy
7864,786,-0.3872775891297215,./data_starmen/images_patch/Starman__subject_s786__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_4_centers.npy
7865,786,0.6079821963670398,./data_starmen/images_patch/Starman__subject_s786__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_5_centers.npy
7866,786,1.6032419818638006,./data_starmen/images_patch/Starman__subject_s786__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_6_centers.npy
7867,786,2.598501767360561,./data_starmen/images_patch/Starman__subject_s786__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_7_centers.npy
7868,786,3.5937615528573224,./data_starmen/images_patch/Starman__subject_s786__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_8_centers.npy
7869,786,4.589021338354083,./data_starmen/images_patch/Starman__subject_s786__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s786_tp_9_centers.npy
7880,788,-7.130238969740834,./data_starmen/images_patch/Starman__subject_s788__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_0_centers.npy
7881,788,-6.151531185895823,./data_starmen/images_patch/Starman__subject_s788__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_1_centers.npy
7882,788,-5.172823402050812,./data_starmen/images_patch/Starman__subject_s788__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_2_centers.npy
7883,788,-4.194115618205801,./data_starmen/images_patch/Starman__subject_s788__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_3_centers.npy
7884,788,-3.2154078343607906,./data_starmen/images_patch/Starman__subject_s788__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_4_centers.npy
7885,788,-2.23670005051578,./data_starmen/images_patch/Starman__subject_s788__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_5_centers.npy
7886,788,-1.2579922666707688,./data_starmen/images_patch/Starman__subject_s788__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_6_centers.npy
7887,788,-0.2792844828257586,./data_starmen/images_patch/Starman__subject_s788__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_7_centers.npy
7888,788,0.6994233010192525,./data_starmen/images_patch/Starman__subject_s788__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_8_centers.npy
7889,788,1.6781310848642637,./data_starmen/images_patch/Starman__subject_s788__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s788_tp_9_centers.npy
7890,789,-1.2929357013853455,./data_starmen/images_patch/Starman__subject_s789__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_0_centers.npy
7891,789,-0.3403927726556615,./data_starmen/images_patch/Starman__subject_s789__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_1_centers.npy
7892,789,0.6121501560740228,./data_starmen/images_patch/Starman__subject_s789__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_2_centers.npy
7893,789,1.5646930848037068,./data_starmen/images_patch/Starman__subject_s789__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_3_centers.npy
7894,789,2.5172360135333918,./data_starmen/images_patch/Starman__subject_s789__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_4_centers.npy
7895,789,3.469778942263076,./data_starmen/images_patch/Starman__subject_s789__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_5_centers.npy
7896,789,4.422321870992759,./data_starmen/images_patch/Starman__subject_s789__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_6_centers.npy
7897,789,5.374864799722444,./data_starmen/images_patch/Starman__subject_s789__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_7_centers.npy
7898,789,6.327407728452128,./data_starmen/images_patch/Starman__subject_s789__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_8_centers.npy
7899,789,7.279950657181812,./data_starmen/images_patch/Starman__subject_s789__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s789_tp_9_centers.npy
7900,790,-3.7174219675567377,./data_starmen/images_patch/Starman__subject_s790__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_0_centers.npy
7901,790,-2.596394204570794,./data_starmen/images_patch/Starman__subject_s790__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_1_centers.npy
7902,790,-1.475366441584851,./data_starmen/images_patch/Starman__subject_s790__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_2_centers.npy
7903,790,-0.354338678598908,./data_starmen/images_patch/Starman__subject_s790__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_3_centers.npy
7904,790,0.7666890843870355,./data_starmen/images_patch/Starman__subject_s790__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_4_centers.npy
7905,790,1.887716847372979,./data_starmen/images_patch/Starman__subject_s790__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_5_centers.npy
7906,790,3.0087446103589217,./data_starmen/images_patch/Starman__subject_s790__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_6_centers.npy
7907,790,4.129772373344865,./data_starmen/images_patch/Starman__subject_s790__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s790_tp_7_centers.npy
