Unnamed: 0,subject_id,age,patch_path,centers_path
6558,655,4.589124667712445,./data_starmen/images_patch/Starman__subject_s655__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s655_tp8_centers.npy
6559,655,5.680185742588677,./data_starmen/images_patch/Starman__subject_s655__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s655_tp9_centers.npy
6560,656,-7.581385186594813,./data_starmen/images_patch/Starman__subject_s656__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp0_centers.npy
6561,656,-6.529081435730747,./data_starmen/images_patch/Starman__subject_s656__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp1_centers.npy
6562,656,-5.476777684866681,./data_starmen/images_patch/Starman__subject_s656__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp2_centers.npy
6563,656,-4.424473934002615,./data_starmen/images_patch/Starman__subject_s656__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp3_centers.npy
6564,656,-3.3721701831385484,./data_starmen/images_patch/Starman__subject_s656__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp4_centers.npy
6565,656,-2.319866432274482,./data_starmen/images_patch/Starman__subject_s656__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp5_centers.npy
6566,656,-1.267562681410416,./data_starmen/images_patch/Starman__subject_s656__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp6_centers.npy
6567,656,-0.2152589305463497,./data_starmen/images_patch/Starman__subject_s656__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp7_centers.npy
6568,656,0.8370448203177165,./data_starmen/images_patch/Starman__subject_s656__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp8_centers.npy
6569,656,1.8893485711817828,./data_starmen/images_patch/Starman__subject_s656__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s656_tp9_centers.npy
6570,657,-8.319372695380528,./data_starmen/images_patch/Starman__subject_s657__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp0_centers.npy
6571,657,-7.072072061912913,./data_starmen/images_patch/Starman__subject_s657__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp1_centers.npy
6572,657,-5.824771428445299,./data_starmen/images_patch/Starman__subject_s657__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp2_centers.npy
6573,657,-4.577470794977684,./data_starmen/images_patch/Starman__subject_s657__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp3_centers.npy
6574,657,-3.330170161510069,./data_starmen/images_patch/Starman__subject_s657__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp4_centers.npy
6575,657,-2.0828695280424547,./data_starmen/images_patch/Starman__subject_s657__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp5_centers.npy
6576,657,-0.8355688945748394,./data_starmen/images_patch/Starman__subject_s657__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp6_centers.npy
6577,657,0.4117317388927741,./data_starmen/images_patch/Starman__subject_s657__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp7_centers.npy
6578,657,1.6590323723603897,./data_starmen/images_patch/Starman__subject_s657__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp8_centers.npy
6579,657,2.906333005828005,./data_starmen/images_patch/Starman__subject_s657__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s657_tp9_centers.npy
6580,658,-2.440232641032944,./data_starmen/images_patch/Starman__subject_s658__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp0_centers.npy
6581,658,-1.2730915819890734,./data_starmen/images_patch/Starman__subject_s658__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp1_centers.npy
6582,658,-0.1059505229452031,./data_starmen/images_patch/Starman__subject_s658__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp2_centers.npy
6583,658,1.061190536098667,./data_starmen/images_patch/Starman__subject_s658__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp3_centers.npy
6584,658,2.2283315951425373,./data_starmen/images_patch/Starman__subject_s658__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp4_centers.npy
6585,658,3.3954726541864075,./data_starmen/images_patch/Starman__subject_s658__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp5_centers.npy
6586,658,4.562613713230277,./data_starmen/images_patch/Starman__subject_s658__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp6_centers.npy
6587,658,5.729754772274147,./data_starmen/images_patch/Starman__subject_s658__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp7_centers.npy
6588,658,6.896895831318018,./data_starmen/images_patch/Starman__subject_s658__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp8_centers.npy
6589,658,8.064036890361889,./data_starmen/images_patch/Starman__subject_s658__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s658_tp9_centers.npy
6590,659,-4.862128205336438,./data_starmen/images_patch/Starman__subject_s659__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp0_centers.npy
6591,659,-3.7754735623142346,./data_starmen/images_patch/Starman__subject_s659__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp1_centers.npy
6592,659,-2.6888189192920318,./data_starmen/images_patch/Starman__subject_s659__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp2_centers.npy
6593,659,-1.602164276269828,./data_starmen/images_patch/Starman__subject_s659__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp3_centers.npy
6594,659,-0.5155096332476248,./data_starmen/images_patch/Starman__subject_s659__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp4_centers.npy
6595,659,0.5711450097745789,./data_starmen/images_patch/Starman__subject_s659__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp5_centers.npy
6596,659,1.6577996527967818,./data_starmen/images_patch/Starman__subject_s659__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp6_centers.npy
6597,659,2.7444542958189846,./data_starmen/images_patch/Starman__subject_s659__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp7_centers.npy
6598,659,3.831108938841188,./data_starmen/images_patch/Starman__subject_s659__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp8_centers.npy
6599,659,4.917763581863392,./data_starmen/images_patch/Starman__subject_s659__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s659_tp9_centers.npy
6600,660,-7.19189292787531,./data_starmen/images_patch/Starman__subject_s660__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp0_centers.npy
6601,660,-5.92878349129144,./data_starmen/images_patch/Starman__subject_s660__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp1_centers.npy
6602,660,-4.665674054707569,./data_starmen/images_patch/Starman__subject_s660__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp2_centers.npy
6603,660,-3.4025646181237,./data_starmen/images_patch/Starman__subject_s660__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp3_centers.npy
6604,660,-2.1394551815398293,./data_starmen/images_patch/Starman__subject_s660__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp4_centers.npy
6605,660,-0.8763457449559588,./data_starmen/images_patch/Starman__subject_s660__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp5_centers.npy
6606,660,0.3867636916279107,./data_starmen/images_patch/Starman__subject_s660__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp6_centers.npy
6607,660,1.649873128211782,./data_starmen/images_patch/Starman__subject_s660__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp7_centers.npy
6608,660,2.9129825647956515,./data_starmen/images_patch/Starman__subject_s660__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp8_centers.npy
6609,660,4.176092001379521,./data_starmen/images_patch/Starman__subject_s660__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s660_tp9_centers.npy
6610,661,-4.691281575582013,./data_starmen/images_patch/Starman__subject_s661__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp0_centers.npy
6611,661,-3.573009400559088,./data_starmen/images_patch/Starman__subject_s661__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp1_centers.npy
6612,661,-2.454737225536163,./data_starmen/images_patch/Starman__subject_s661__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp2_centers.npy
6613,661,-1.3364650505132376,./data_starmen/images_patch/Starman__subject_s661__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp3_centers.npy
6614,661,-0.2181928754903124,./data_starmen/images_patch/Starman__subject_s661__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp4_centers.npy
6615,661,0.9000792995326128,./data_starmen/images_patch/Starman__subject_s661__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp5_centers.npy
6616,661,2.018351474555538,./data_starmen/images_patch/Starman__subject_s661__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp6_centers.npy
6617,661,3.136623649578463,./data_starmen/images_patch/Starman__subject_s661__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp7_centers.npy
6618,661,4.254895824601388,./data_starmen/images_patch/Starman__subject_s661__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp8_centers.npy
6619,661,5.373167999624314,./data_starmen/images_patch/Starman__subject_s661__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s661_tp9_centers.npy
6620,662,-8.883001774768303,./data_starmen/images_patch/Starman__subject_s662__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp0_centers.npy
6621,662,-7.820470758514509,./data_starmen/images_patch/Starman__subject_s662__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp1_centers.npy
6622,662,-6.757939742260716,./data_starmen/images_patch/Starman__subject_s662__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp2_centers.npy
6623,662,-5.695408726006922,./data_starmen/images_patch/Starman__subject_s662__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp3_centers.npy
6624,662,-4.632877709753128,./data_starmen/images_patch/Starman__subject_s662__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp4_centers.npy
6625,662,-3.570346693499334,./data_starmen/images_patch/Starman__subject_s662__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp5_centers.npy
6626,662,-2.5078156772455404,./data_starmen/images_patch/Starman__subject_s662__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp6_centers.npy
6627,662,-1.445284660991747,./data_starmen/images_patch/Starman__subject_s662__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp7_centers.npy
6628,662,-0.3827536447379529,./data_starmen/images_patch/Starman__subject_s662__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp8_centers.npy
6629,662,0.67977737151584,./data_starmen/images_patch/Starman__subject_s662__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s662_tp9_centers.npy
6630,663,-2.680851081293768,./data_starmen/images_patch/Starman__subject_s663__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp0_centers.npy
6631,663,-1.5160108467008555,./data_starmen/images_patch/Starman__subject_s663__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp1_centers.npy
6632,663,-0.3511706121079441,./data_starmen/images_patch/Starman__subject_s663__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp2_centers.npy
6633,663,0.8136696224849675,./data_starmen/images_patch/Starman__subject_s663__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp3_centers.npy
6634,663,1.9785098570778792,./data_starmen/images_patch/Starman__subject_s663__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp4_centers.npy
6635,663,3.1433500916707917,./data_starmen/images_patch/Starman__subject_s663__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp5_centers.npy
6636,663,4.308190326263702,./data_starmen/images_patch/Starman__subject_s663__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp6_centers.npy
6637,663,5.473030560856614,./data_starmen/images_patch/Starman__subject_s663__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp7_centers.npy
6638,663,6.637870795449526,./data_starmen/images_patch/Starman__subject_s663__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp8_centers.npy
6639,663,7.802711030042438,./data_starmen/images_patch/Starman__subject_s663__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s663_tp9_centers.npy
6640,664,-4.236435144275878,./data_starmen/images_patch/Starman__subject_s664__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp0_centers.npy
6641,664,-3.301063952939346,./data_starmen/images_patch/Starman__subject_s664__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp1_centers.npy
6642,664,-2.365692761602816,./data_starmen/images_patch/Starman__subject_s664__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp2_centers.npy
6643,664,-1.4303215702662846,./data_starmen/images_patch/Starman__subject_s664__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp3_centers.npy
6644,664,-0.4949503789297536,./data_starmen/images_patch/Starman__subject_s664__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp4_centers.npy
6645,664,0.440420812406777,./data_starmen/images_patch/Starman__subject_s664__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp5_centers.npy
6646,664,1.3757920037433085,./data_starmen/images_patch/Starman__subject_s664__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp6_centers.npy
6647,664,2.31116319507984,./data_starmen/images_patch/Starman__subject_s664__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp7_centers.npy
6648,664,3.2465343864163705,./data_starmen/images_patch/Starman__subject_s664__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp8_centers.npy
6649,664,4.181905577752901,./data_starmen/images_patch/Starman__subject_s664__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s664_tp9_centers.npy
6650,665,-3.801127215827533,./data_starmen/images_patch/Starman__subject_s665__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp0_centers.npy
6651,665,-2.791445952290143,./data_starmen/images_patch/Starman__subject_s665__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp1_centers.npy
6652,665,-1.7817646887527538,./data_starmen/images_patch/Starman__subject_s665__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp2_centers.npy
6653,665,-0.7720834252153645,./data_starmen/images_patch/Starman__subject_s665__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp3_centers.npy
6654,665,0.2375978383220252,./data_starmen/images_patch/Starman__subject_s665__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp4_centers.npy
6655,665,1.247279101859415,./data_starmen/images_patch/Starman__subject_s665__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp5_centers.npy
6656,665,2.256960365396804,./data_starmen/images_patch/Starman__subject_s665__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp6_centers.npy
6657,665,3.266641628934193,./data_starmen/images_patch/Starman__subject_s665__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp7_centers.npy
6658,665,4.276322892471583,./data_starmen/images_patch/Starman__subject_s665__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp8_centers.npy
6659,665,5.286004156008973,./data_starmen/images_patch/Starman__subject_s665__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s665_tp9_centers.npy
6660,666,-5.09538143939279,./data_starmen/images_patch/Starman__subject_s666__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp0_centers.npy
6661,666,-4.088657235841136,./data_starmen/images_patch/Starman__subject_s666__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp1_centers.npy
6662,666,-3.0819330322894825,./data_starmen/images_patch/Starman__subject_s666__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp2_centers.npy
6663,666,-2.0752088287378285,./data_starmen/images_patch/Starman__subject_s666__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp3_centers.npy
6664,666,-1.0684846251861746,./data_starmen/images_patch/Starman__subject_s666__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp4_centers.npy
6665,666,-0.0617604216345206,./data_starmen/images_patch/Starman__subject_s666__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp5_centers.npy
6666,666,0.9449637819171331,./data_starmen/images_patch/Starman__subject_s666__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp6_centers.npy
6667,666,1.9516879854687872,./data_starmen/images_patch/Starman__subject_s666__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp7_centers.npy
6668,666,2.958412189020441,./data_starmen/images_patch/Starman__subject_s666__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp8_centers.npy
6669,666,3.965136392572095,./data_starmen/images_patch/Starman__subject_s666__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s666_tp9_centers.npy
6670,667,-6.667348329819726,./data_starmen/images_patch/Starman__subject_s667__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp0_centers.npy
6671,667,-5.5959345044432816,./data_starmen/images_patch/Starman__subject_s667__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp1_centers.npy
6672,667,-4.524520679066837,./data_starmen/images_patch/Starman__subject_s667__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp2_centers.npy
6673,667,-3.453106853690394,./data_starmen/images_patch/Starman__subject_s667__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp3_centers.npy
6674,667,-2.3816930283139497,./data_starmen/images_patch/Starman__subject_s667__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp4_centers.npy
6675,667,-1.3102792029375054,./data_starmen/images_patch/Starman__subject_s667__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp5_centers.npy
6676,667,-0.238865377561062,./data_starmen/images_patch/Starman__subject_s667__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp6_centers.npy
6677,667,0.8325484478153822,./data_starmen/images_patch/Starman__subject_s667__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp7_centers.npy
6678,667,1.9039622731918264,./data_starmen/images_patch/Starman__subject_s667__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp8_centers.npy
6679,667,2.9753760985682707,./data_starmen/images_patch/Starman__subject_s667__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s667_tp9_centers.npy
6680,668,-5.841372545671387,./data_starmen/images_patch/Starman__subject_s668__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp0_centers.npy
6681,668,-4.8684387018406365,./data_starmen/images_patch/Starman__subject_s668__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp1_centers.npy
6682,668,-3.895504858009887,./data_starmen/images_patch/Starman__subject_s668__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp2_centers.npy
6683,668,-2.922571014179137,./data_starmen/images_patch/Starman__subject_s668__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp3_centers.npy
6684,668,-1.949637170348386,./data_starmen/images_patch/Starman__subject_s668__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp4_centers.npy
6685,668,-0.9767033265176356,./data_starmen/images_patch/Starman__subject_s668__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp5_centers.npy
6686,668,-0.0037694826868861,./data_starmen/images_patch/Starman__subject_s668__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp6_centers.npy
6687,668,0.9691643611438644,./data_starmen/images_patch/Starman__subject_s668__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp7_centers.npy
6688,668,1.9420982049746147,./data_starmen/images_patch/Starman__subject_s668__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp8_centers.npy
6689,668,2.915032048805365,./data_starmen/images_patch/Starman__subject_s668__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s668_tp9_centers.npy
6690,669,-3.9143649039480257,./data_starmen/images_patch/Starman__subject_s669__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp0_centers.npy
6691,669,-2.9646689956789274,./data_starmen/images_patch/Starman__subject_s669__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp1_centers.npy
6692,669,-2.014973087409829,./data_starmen/images_patch/Starman__subject_s669__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp2_centers.npy
6693,669,-1.0652771791407312,./data_starmen/images_patch/Starman__subject_s669__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp3_centers.npy
6694,669,-0.1155812708716328,./data_starmen/images_patch/Starman__subject_s669__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp4_centers.npy
6695,669,0.834114637397465,./data_starmen/images_patch/Starman__subject_s669__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp5_centers.npy
6696,669,1.7838105456665634,./data_starmen/images_patch/Starman__subject_s669__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp6_centers.npy
6697,669,2.7335064539356617,./data_starmen/images_patch/Starman__subject_s669__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp7_centers.npy
6698,669,3.68320236220476,./data_starmen/images_patch/Starman__subject_s669__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp8_centers.npy
6699,669,4.632898270473858,./data_starmen/images_patch/Starman__subject_s669__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s669_tp9_centers.npy
6700,670,-3.557747316452208,./data_starmen/images_patch/Starman__subject_s670__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp0_centers.npy
6701,670,-2.457743488045887,./data_starmen/images_patch/Starman__subject_s670__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp1_centers.npy
6702,670,-1.3577396596395666,./data_starmen/images_patch/Starman__subject_s670__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp2_centers.npy
6703,670,-0.2577358312332456,./data_starmen/images_patch/Starman__subject_s670__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp3_centers.npy
6704,670,0.8422679971730749,./data_starmen/images_patch/Starman__subject_s670__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp4_centers.npy
6705,670,1.9422718255793956,./data_starmen/images_patch/Starman__subject_s670__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp5_centers.npy
6706,670,3.0422756539857168,./data_starmen/images_patch/Starman__subject_s670__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp6_centers.npy
6707,670,4.142279482392038,./data_starmen/images_patch/Starman__subject_s670__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp7_centers.npy
6708,670,5.242283310798358,./data_starmen/images_patch/Starman__subject_s670__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp8_centers.npy
6709,670,6.342287139204679,./data_starmen/images_patch/Starman__subject_s670__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s670_tp9_centers.npy
6710,671,-3.80592439377564,./data_starmen/images_patch/Starman__subject_s671__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp0_centers.npy
6711,671,-2.762477813309856,./data_starmen/images_patch/Starman__subject_s671__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp1_centers.npy
6712,671,-1.7190312328440722,./data_starmen/images_patch/Starman__subject_s671__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp2_centers.npy
6713,671,-0.6755846523782885,./data_starmen/images_patch/Starman__subject_s671__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp3_centers.npy
6714,671,0.3678619280874953,./data_starmen/images_patch/Starman__subject_s671__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp4_centers.npy
6715,671,1.4113085085532786,./data_starmen/images_patch/Starman__subject_s671__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp5_centers.npy
6716,671,2.454755089019063,./data_starmen/images_patch/Starman__subject_s671__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp6_centers.npy
6717,671,3.498201669484847,./data_starmen/images_patch/Starman__subject_s671__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp7_centers.npy
6718,671,4.54164824995063,./data_starmen/images_patch/Starman__subject_s671__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp8_centers.npy
6719,671,5.585094830416414,./data_starmen/images_patch/Starman__subject_s671__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s671_tp9_centers.npy
6720,672,-2.597175342703736,./data_starmen/images_patch/Starman__subject_s672__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp0_centers.npy
6721,672,-1.565791536471863,./data_starmen/images_patch/Starman__subject_s672__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp1_centers.npy
6722,672,-0.5344077302399901,./data_starmen/images_patch/Starman__subject_s672__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp2_centers.npy
6723,672,0.4969760759918826,./data_starmen/images_patch/Starman__subject_s672__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp3_centers.npy
6724,672,1.528359882223756,./data_starmen/images_patch/Starman__subject_s672__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp4_centers.npy
6725,672,2.559743688455629,./data_starmen/images_patch/Starman__subject_s672__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp5_centers.npy
6726,672,3.5911274946875014,./data_starmen/images_patch/Starman__subject_s672__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp6_centers.npy
6727,672,4.622511300919374,./data_starmen/images_patch/Starman__subject_s672__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp7_centers.npy
6728,672,5.653895107151248,./data_starmen/images_patch/Starman__subject_s672__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp8_centers.npy
6729,672,6.6852789133831205,./data_starmen/images_patch/Starman__subject_s672__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s672_tp9_centers.npy
6730,673,-10.092959740391851,./data_starmen/images_patch/Starman__subject_s673__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s673_tp0_centers.npy
6731,673,-8.84434610776028,./data_starmen/images_patch/Starman__subject_s673__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s673_tp1_centers.npy
6732,673,-7.5957324751287105,./data_starmen/images_patch/Starman__subject_s673__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s673_tp2_centers.npy
6733,673,-6.3471188424971405,./data_starmen/images_patch/Starman__subject_s673__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s673_tp3_centers.npy
