Unnamed: 0,subject_id,age,patch_path,centers_path
1736,173,1.4414862259212322,./data_starmen/images_patch/Starman__subject_s173__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s173_tp6_centers.npy
1737,173,2.5199293040899846,./data_starmen/images_patch/Starman__subject_s173__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s173_tp7_centers.npy
1738,173,3.598372382258736,./data_starmen/images_patch/Starman__subject_s173__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s173_tp8_centers.npy
1739,173,4.676815460427488,./data_starmen/images_patch/Starman__subject_s173__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s173_tp9_centers.npy
1750,175,-5.43830295046691,./data_starmen/images_patch/Starman__subject_s175__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp0_centers.npy
1751,175,-4.122926982314568,./data_starmen/images_patch/Starman__subject_s175__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp1_centers.npy
1752,175,-2.8075510141622257,./data_starmen/images_patch/Starman__subject_s175__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp2_centers.npy
1753,175,-1.4921750460098837,./data_starmen/images_patch/Starman__subject_s175__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp3_centers.npy
1754,175,-0.1767990778575416,./data_starmen/images_patch/Starman__subject_s175__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp4_centers.npy
1755,175,1.1385768902948,./data_starmen/images_patch/Starman__subject_s175__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp5_centers.npy
1756,175,2.453952858447143,./data_starmen/images_patch/Starman__subject_s175__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp6_centers.npy
1757,175,3.7693288265994846,./data_starmen/images_patch/Starman__subject_s175__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp7_centers.npy
1758,175,5.0847047947518265,./data_starmen/images_patch/Starman__subject_s175__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp8_centers.npy
1759,175,6.400080762904168,./data_starmen/images_patch/Starman__subject_s175__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s175_tp9_centers.npy
1760,176,-4.461621760362876,./data_starmen/images_patch/Starman__subject_s176__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp0_centers.npy
1761,176,-3.2862656041718443,./data_starmen/images_patch/Starman__subject_s176__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp1_centers.npy
1762,176,-2.110909447980813,./data_starmen/images_patch/Starman__subject_s176__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp2_centers.npy
1763,176,-0.9355532917897812,./data_starmen/images_patch/Starman__subject_s176__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp3_centers.npy
1764,176,0.2398028644012502,./data_starmen/images_patch/Starman__subject_s176__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp4_centers.npy
1765,176,1.4151590205922815,./data_starmen/images_patch/Starman__subject_s176__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp5_centers.npy
1766,176,2.590515176783313,./data_starmen/images_patch/Starman__subject_s176__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp6_centers.npy
1767,176,3.765871332974344,./data_starmen/images_patch/Starman__subject_s176__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp7_centers.npy
1768,176,4.941227489165376,./data_starmen/images_patch/Starman__subject_s176__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp8_centers.npy
1769,176,6.116583645356409,./data_starmen/images_patch/Starman__subject_s176__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s176_tp9_centers.npy
1770,177,-4.783989049768872,./data_starmen/images_patch/Starman__subject_s177__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp0_centers.npy
1771,177,-3.802024655658369,./data_starmen/images_patch/Starman__subject_s177__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp1_centers.npy
1772,177,-2.820060261547866,./data_starmen/images_patch/Starman__subject_s177__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp2_centers.npy
1773,177,-1.8380958674373635,./data_starmen/images_patch/Starman__subject_s177__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp3_centers.npy
1774,177,-0.8561314733268603,./data_starmen/images_patch/Starman__subject_s177__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp4_centers.npy
1775,177,0.1258329207836421,./data_starmen/images_patch/Starman__subject_s177__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp5_centers.npy
1776,177,1.1077973148941451,./data_starmen/images_patch/Starman__subject_s177__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp6_centers.npy
1777,177,2.089761709004648,./data_starmen/images_patch/Starman__subject_s177__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp7_centers.npy
1778,177,3.071726103115151,./data_starmen/images_patch/Starman__subject_s177__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp8_centers.npy
1779,177,4.053690497225654,./data_starmen/images_patch/Starman__subject_s177__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s177_tp9_centers.npy
1780,178,-5.305657447499047,./data_starmen/images_patch/Starman__subject_s178__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp0_centers.npy
1781,178,-4.246991953644577,./data_starmen/images_patch/Starman__subject_s178__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp1_centers.npy
1782,178,-3.188326459790108,./data_starmen/images_patch/Starman__subject_s178__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp2_centers.npy
1783,178,-2.1296609659356385,./data_starmen/images_patch/Starman__subject_s178__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp3_centers.npy
1784,178,-1.0709954720811687,./data_starmen/images_patch/Starman__subject_s178__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp4_centers.npy
1785,178,-0.012329978226699,./data_starmen/images_patch/Starman__subject_s178__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp5_centers.npy
1786,178,1.0463355156277698,./data_starmen/images_patch/Starman__subject_s178__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp6_centers.npy
1787,178,2.10500100948224,./data_starmen/images_patch/Starman__subject_s178__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp7_centers.npy
1788,178,3.1636665033367093,./data_starmen/images_patch/Starman__subject_s178__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp8_centers.npy
1789,178,4.222331997191179,./data_starmen/images_patch/Starman__subject_s178__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s178_tp9_centers.npy
1790,179,-7.746462000047086,./data_starmen/images_patch/Starman__subject_s179__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp0_centers.npy
1791,179,-6.59518036228928,./data_starmen/images_patch/Starman__subject_s179__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp1_centers.npy
1792,179,-5.443898724531472,./data_starmen/images_patch/Starman__subject_s179__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp2_centers.npy
1793,179,-4.2926170867736655,./data_starmen/images_patch/Starman__subject_s179__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp3_centers.npy
1794,179,-3.141335449015859,./data_starmen/images_patch/Starman__subject_s179__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp4_centers.npy
1795,179,-1.9900538112580524,./data_starmen/images_patch/Starman__subject_s179__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp5_centers.npy
1796,179,-0.8387721735002449,./data_starmen/images_patch/Starman__subject_s179__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp6_centers.npy
1797,179,0.3125094642575616,./data_starmen/images_patch/Starman__subject_s179__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp7_centers.npy
1798,179,1.4637911020153682,./data_starmen/images_patch/Starman__subject_s179__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp8_centers.npy
1799,179,2.615072739773175,./data_starmen/images_patch/Starman__subject_s179__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s179_tp9_centers.npy
1800,180,-7.252865320264085,./data_starmen/images_patch/Starman__subject_s180__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp0_centers.npy
1801,180,-6.293317218993184,./data_starmen/images_patch/Starman__subject_s180__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp1_centers.npy
1802,180,-5.333769117722282,./data_starmen/images_patch/Starman__subject_s180__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp2_centers.npy
1803,180,-4.374221016451379,./data_starmen/images_patch/Starman__subject_s180__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp3_centers.npy
1804,180,-3.414672915180478,./data_starmen/images_patch/Starman__subject_s180__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp4_centers.npy
1805,180,-2.455124813909576,./data_starmen/images_patch/Starman__subject_s180__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp5_centers.npy
1806,180,-1.495576712638674,./data_starmen/images_patch/Starman__subject_s180__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp6_centers.npy
1807,180,-0.5360286113677724,./data_starmen/images_patch/Starman__subject_s180__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp7_centers.npy
1808,180,0.4235194899031294,./data_starmen/images_patch/Starman__subject_s180__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp8_centers.npy
1809,180,1.383067591174031,./data_starmen/images_patch/Starman__subject_s180__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s180_tp9_centers.npy
1810,181,-4.498216572693736,./data_starmen/images_patch/Starman__subject_s181__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp0_centers.npy
1811,181,-3.3545250103090485,./data_starmen/images_patch/Starman__subject_s181__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp1_centers.npy
1812,181,-2.2108334479243608,./data_starmen/images_patch/Starman__subject_s181__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp2_centers.npy
1813,181,-1.067141885539673,./data_starmen/images_patch/Starman__subject_s181__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp3_centers.npy
1814,181,0.0765496768450146,./data_starmen/images_patch/Starman__subject_s181__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp4_centers.npy
1815,181,1.2202412392297024,./data_starmen/images_patch/Starman__subject_s181__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp5_centers.npy
1816,181,2.36393280161439,./data_starmen/images_patch/Starman__subject_s181__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp6_centers.npy
1817,181,3.507624363999077,./data_starmen/images_patch/Starman__subject_s181__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp7_centers.npy
1818,181,4.651315926383766,./data_starmen/images_patch/Starman__subject_s181__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp8_centers.npy
1819,181,5.795007488768454,./data_starmen/images_patch/Starman__subject_s181__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s181_tp9_centers.npy
1820,182,-5.029246515145123,./data_starmen/images_patch/Starman__subject_s182__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp0_centers.npy
1821,182,-4.014470642977808,./data_starmen/images_patch/Starman__subject_s182__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp1_centers.npy
1822,182,-2.999694770810494,./data_starmen/images_patch/Starman__subject_s182__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp2_centers.npy
1823,182,-1.98491889864318,./data_starmen/images_patch/Starman__subject_s182__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp3_centers.npy
1824,182,-0.9701430264758651,./data_starmen/images_patch/Starman__subject_s182__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp4_centers.npy
1825,182,0.0446328456914493,./data_starmen/images_patch/Starman__subject_s182__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp5_centers.npy
1826,182,1.059408717858763,./data_starmen/images_patch/Starman__subject_s182__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp6_centers.npy
1827,182,2.0741845900260776,./data_starmen/images_patch/Starman__subject_s182__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp7_centers.npy
1828,182,3.088960462193392,./data_starmen/images_patch/Starman__subject_s182__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp8_centers.npy
1829,182,4.103736334360707,./data_starmen/images_patch/Starman__subject_s182__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s182_tp9_centers.npy
1830,183,-6.106690636059474,./data_starmen/images_patch/Starman__subject_s183__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp0_centers.npy
1831,183,-4.910720440553112,./data_starmen/images_patch/Starman__subject_s183__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp1_centers.npy
1832,183,-3.7147502450467504,./data_starmen/images_patch/Starman__subject_s183__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp2_centers.npy
1833,183,-2.5187800495403887,./data_starmen/images_patch/Starman__subject_s183__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp3_centers.npy
1834,183,-1.322809854034027,./data_starmen/images_patch/Starman__subject_s183__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp4_centers.npy
1835,183,-0.1268396585276647,./data_starmen/images_patch/Starman__subject_s183__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp5_centers.npy
1836,183,1.0691305369786963,./data_starmen/images_patch/Starman__subject_s183__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp6_centers.npy
1837,183,2.265100732485058,./data_starmen/images_patch/Starman__subject_s183__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp7_centers.npy
1838,183,3.46107092799142,./data_starmen/images_patch/Starman__subject_s183__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp8_centers.npy
1839,183,4.657041123497782,./data_starmen/images_patch/Starman__subject_s183__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s183_tp9_centers.npy
1850,185,-1.1486814716061065,./data_starmen/images_patch/Starman__subject_s185__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp0_centers.npy
1851,185,-0.2442695796651685,./data_starmen/images_patch/Starman__subject_s185__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp1_centers.npy
1852,185,0.6601423122757695,./data_starmen/images_patch/Starman__subject_s185__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp2_centers.npy
1853,185,1.564554204216707,./data_starmen/images_patch/Starman__subject_s185__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp3_centers.npy
1854,185,2.4689660961576454,./data_starmen/images_patch/Starman__subject_s185__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp4_centers.npy
1855,185,3.3733779880985835,./data_starmen/images_patch/Starman__subject_s185__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp5_centers.npy
1856,185,4.277789880039521,./data_starmen/images_patch/Starman__subject_s185__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp6_centers.npy
1857,185,5.182201771980459,./data_starmen/images_patch/Starman__subject_s185__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp7_centers.npy
1858,185,6.086613663921398,./data_starmen/images_patch/Starman__subject_s185__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp8_centers.npy
1859,185,6.991025555862334,./data_starmen/images_patch/Starman__subject_s185__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s185_tp9_centers.npy
1860,186,-4.331755291423456,./data_starmen/images_patch/Starman__subject_s186__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp0_centers.npy
1861,186,-3.208760515381929,./data_starmen/images_patch/Starman__subject_s186__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp1_centers.npy
1862,186,-2.085765739340402,./data_starmen/images_patch/Starman__subject_s186__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp2_centers.npy
1863,186,-0.9627709632988752,./data_starmen/images_patch/Starman__subject_s186__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp3_centers.npy
1864,186,0.160223812742652,./data_starmen/images_patch/Starman__subject_s186__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp4_centers.npy
1865,186,1.2832185887841794,./data_starmen/images_patch/Starman__subject_s186__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp5_centers.npy
1866,186,2.406213364825706,./data_starmen/images_patch/Starman__subject_s186__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp6_centers.npy
1867,186,3.529208140867233,./data_starmen/images_patch/Starman__subject_s186__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp7_centers.npy
1868,186,4.65220291690876,./data_starmen/images_patch/Starman__subject_s186__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp8_centers.npy
1869,186,5.775197692950287,./data_starmen/images_patch/Starman__subject_s186__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s186_tp9_centers.npy
1870,187,-3.3973733124935768,./data_starmen/images_patch/Starman__subject_s187__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp0_centers.npy
1871,187,-2.419122861354802,./data_starmen/images_patch/Starman__subject_s187__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp1_centers.npy
1872,187,-1.4408724102160273,./data_starmen/images_patch/Starman__subject_s187__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp2_centers.npy
1873,187,-0.4626219590772527,./data_starmen/images_patch/Starman__subject_s187__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp3_centers.npy
1874,187,0.5156284920615222,./data_starmen/images_patch/Starman__subject_s187__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp4_centers.npy
1875,187,1.493878943200297,./data_starmen/images_patch/Starman__subject_s187__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp5_centers.npy
1876,187,2.4721293943390714,./data_starmen/images_patch/Starman__subject_s187__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp6_centers.npy
1877,187,3.4503798454778467,./data_starmen/images_patch/Starman__subject_s187__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp7_centers.npy
1878,187,4.428630296616621,./data_starmen/images_patch/Starman__subject_s187__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp8_centers.npy
1879,187,5.406880747755396,./data_starmen/images_patch/Starman__subject_s187__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s187_tp9_centers.npy
1880,188,-5.022239742427261,./data_starmen/images_patch/Starman__subject_s188__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp0_centers.npy
1881,188,-4.078077675074873,./data_starmen/images_patch/Starman__subject_s188__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp1_centers.npy
1882,188,-3.1339156077224857,./data_starmen/images_patch/Starman__subject_s188__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp2_centers.npy
1883,188,-2.189753540370098,./data_starmen/images_patch/Starman__subject_s188__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp3_centers.npy
1884,188,-1.2455914730177104,./data_starmen/images_patch/Starman__subject_s188__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp4_centers.npy
1885,188,-0.3014294056653233,./data_starmen/images_patch/Starman__subject_s188__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp5_centers.npy
1886,188,0.6427326616870648,./data_starmen/images_patch/Starman__subject_s188__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp6_centers.npy
1887,188,1.5868947290394528,./data_starmen/images_patch/Starman__subject_s188__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp7_centers.npy
1888,188,2.53105679639184,./data_starmen/images_patch/Starman__subject_s188__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp8_centers.npy
1889,188,3.475218863744227,./data_starmen/images_patch/Starman__subject_s188__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s188_tp9_centers.npy
1890,189,-4.89031691444224,./data_starmen/images_patch/Starman__subject_s189__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp0_centers.npy
1891,189,-3.867874557240527,./data_starmen/images_patch/Starman__subject_s189__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp1_centers.npy
1892,189,-2.845432200038814,./data_starmen/images_patch/Starman__subject_s189__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp2_centers.npy
1893,189,-1.8229898428371007,./data_starmen/images_patch/Starman__subject_s189__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp3_centers.npy
1894,189,-0.8005474856353887,./data_starmen/images_patch/Starman__subject_s189__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp4_centers.npy
1895,189,0.2218948715663238,./data_starmen/images_patch/Starman__subject_s189__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp5_centers.npy
1896,189,1.2443372287680372,./data_starmen/images_patch/Starman__subject_s189__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp6_centers.npy
1897,189,2.2667795859697497,./data_starmen/images_patch/Starman__subject_s189__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp7_centers.npy
1898,189,3.289221943171462,./data_starmen/images_patch/Starman__subject_s189__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp8_centers.npy
1899,189,4.311664300373176,./data_starmen/images_patch/Starman__subject_s189__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s189_tp9_centers.npy
1900,190,-6.708158376621198,./data_starmen/images_patch/Starman__subject_s190__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp0_centers.npy
1901,190,-5.396857691606519,./data_starmen/images_patch/Starman__subject_s190__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp1_centers.npy
1902,190,-4.08555700659184,./data_starmen/images_patch/Starman__subject_s190__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp2_centers.npy
1903,190,-2.7742563215771603,./data_starmen/images_patch/Starman__subject_s190__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp3_centers.npy
1904,190,-1.462955636562481,./data_starmen/images_patch/Starman__subject_s190__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp4_centers.npy
1905,190,-0.151654951547802,./data_starmen/images_patch/Starman__subject_s190__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp5_centers.npy
1906,190,1.1596457334668775,./data_starmen/images_patch/Starman__subject_s190__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp6_centers.npy
1907,190,2.470946418481557,./data_starmen/images_patch/Starman__subject_s190__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp7_centers.npy
1908,190,3.782247103496237,./data_starmen/images_patch/Starman__subject_s190__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp8_centers.npy
1909,190,5.093547788510915,./data_starmen/images_patch/Starman__subject_s190__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s190_tp9_centers.npy
1910,191,-4.2233472393391045,./data_starmen/images_patch/Starman__subject_s191__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp0_centers.npy
1911,191,-3.021719265152191,./data_starmen/images_patch/Starman__subject_s191__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp1_centers.npy
1912,191,-1.8200912909652769,./data_starmen/images_patch/Starman__subject_s191__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp2_centers.npy
1913,191,-0.6184633167783629,./data_starmen/images_patch/Starman__subject_s191__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp3_centers.npy
1914,191,0.5831646574085507,./data_starmen/images_patch/Starman__subject_s191__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp4_centers.npy
1915,191,1.7847926315954643,./data_starmen/images_patch/Starman__subject_s191__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp5_centers.npy
1916,191,2.986420605782379,./data_starmen/images_patch/Starman__subject_s191__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp6_centers.npy
1917,191,4.188048579969292,./data_starmen/images_patch/Starman__subject_s191__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp7_centers.npy
1918,191,5.389676554156206,./data_starmen/images_patch/Starman__subject_s191__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp8_centers.npy
1919,191,6.59130452834312,./data_starmen/images_patch/Starman__subject_s191__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s191_tp9_centers.npy
1920,192,-5.947354147007966,./data_starmen/images_patch/Starman__subject_s192__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp0_centers.npy
1921,192,-5.047263105516425,./data_starmen/images_patch/Starman__subject_s192__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp1_centers.npy
1922,192,-4.147172064024885,./data_starmen/images_patch/Starman__subject_s192__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp2_centers.npy
1923,192,-3.247081022533345,./data_starmen/images_patch/Starman__subject_s192__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp3_centers.npy
1924,192,-2.346989981041805,./data_starmen/images_patch/Starman__subject_s192__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp4_centers.npy
1925,192,-1.4468989395502645,./data_starmen/images_patch/Starman__subject_s192__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp5_centers.npy
1926,192,-0.5468078980587245,./data_starmen/images_patch/Starman__subject_s192__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp6_centers.npy
1927,192,0.3532831434328152,./data_starmen/images_patch/Starman__subject_s192__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp7_centers.npy
1928,192,1.2533741849243558,./data_starmen/images_patch/Starman__subject_s192__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp8_centers.npy
1929,192,2.1534652264158964,./data_starmen/images_patch/Starman__subject_s192__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s192_tp9_centers.npy
1930,193,-6.329227797274786,./data_starmen/images_patch/Starman__subject_s193__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s193_tp0_centers.npy
1931,193,-4.801009498207691,./data_starmen/images_patch/Starman__subject_s193__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s193_tp1_centers.npy
1932,193,-3.272791199140596,./data_starmen/images_patch/Starman__subject_s193__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s193_tp2_centers.npy
