,age,image_path,subject_id
1195,1.01550550466676,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s119__tp_5.npy,119
1196,2.0406677617131477,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s119__tp_6.npy,119
1197,3.0658300187595344,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s119__tp_7.npy,119
1198,4.090992275805921,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s119__tp_8.npy,119
1199,5.116154532852309,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s119__tp_9.npy,119
1200,-1.9846771020073062,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_0.npy,120
1201,-0.95256607135273,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_1.npy,120
1202,0.07954495930184624,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_2.npy,120
1203,1.1116559899564225,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_3.npy,120
1204,2.1437670206109987,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_4.npy,120
1205,3.175878051265575,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_5.npy,120
1206,4.207989081920151,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_6.npy,120
1207,5.240100112574727,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_7.npy,120
1208,6.2722111432293035,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_8.npy,120
1209,7.30432217388388,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s120__tp_9.npy,120
1210,-7.245385932936698,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_0.npy,121
1211,-6.320063887181726,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_1.npy,121
1212,-5.394741841426753,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_2.npy,121
1213,-4.46941979567178,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_3.npy,121
1214,-3.5440977499168076,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_4.npy,121
1215,-2.618775704161835,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_5.npy,121
1216,-1.6934536584068622,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_6.npy,121
1217,-0.7681316126518896,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_7.npy,121
1218,0.15719043310308312,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_8.npy,121
1219,1.0825124788580558,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s121__tp_9.npy,121
1220,-6.365590960601921,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_0.npy,122
1221,-5.09824007186525,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_1.npy,122
1222,-3.8308891831285803,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_2.npy,122
1223,-2.5635382943919103,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_3.npy,122
1224,-1.2961874056552398,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_4.npy,122
1225,-0.028836516918569366,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_5.npy,122
1226,1.2385143718181002,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_6.npy,122
1227,2.5058652605547707,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_7.npy,122
1228,3.773216149291441,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_8.npy,122
1229,5.040567038028112,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s122__tp_9.npy,122
1230,-3.5444078935430436,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_0.npy,123
1231,-2.311193839248096,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_1.npy,123
1232,-1.0779797849531483,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_2.npy,123
1233,0.15523426934179962,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_3.npy,123
1234,1.388448323636747,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_4.npy,123
1235,2.6216623779316945,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_5.npy,123
1236,3.854876432226643,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_6.npy,123
1237,5.08809048652159,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_7.npy,123
1238,6.321304540816538,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_8.npy,123
1239,7.554518595111485,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s123__tp_9.npy,123
1240,-4.099728858187454,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_0.npy,124
1241,-2.6826902688528893,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_1.npy,124
1242,-1.2656516795183248,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_2.npy,124
1243,0.1513869098162397,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_3.npy,124
1244,1.5684254991508046,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_4.npy,124
1245,2.9854640884853696,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_5.npy,124
1246,4.402502677819934,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_6.npy,124
1247,5.819541267154499,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_7.npy,124
1248,7.2365798564890635,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_8.npy,124
1249,8.653618445823628,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s124__tp_9.npy,124
1250,-4.493175100135713,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_0.npy,125
1251,-3.4141662956826098,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_1.npy,125
1252,-2.3351574912295066,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_2.npy,125
1253,-1.2561486867764033,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_3.npy,125
1254,-0.17713988232330014,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_4.npy,125
1255,0.9018689221298031,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_5.npy,125
1256,1.9808777265829063,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_6.npy,125
1257,3.0598865310360095,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_7.npy,125
1258,4.138895335489113,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_8.npy,125
1259,5.217904139942216,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s125__tp_9.npy,125
1260,-5.642476854430364,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_0.npy,126
1261,-4.6248245568948505,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_1.npy,126
1262,-3.607172259359338,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_2.npy,126
1263,-2.5895199618238247,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_3.npy,126
1264,-1.5718676642883116,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_4.npy,126
1265,-0.5542153667527989,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_5.npy,126
1266,0.46343693078271464,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_6.npy,126
1267,1.4810892283182282,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_7.npy,126
1268,2.498741525853741,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_8.npy,126
1269,3.5163938233892535,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s126__tp_9.npy,126
1270,-7.4495385719571185,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_0.npy,127
1271,-6.498391990029667,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_1.npy,127
1272,-5.547245408102215,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_2.npy,127
1273,-4.596098826174765,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_3.npy,127
1274,-3.644952244247313,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_4.npy,127
1275,-2.6938056623198614,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_5.npy,127
1276,-1.7426590803924107,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_6.npy,127
1277,-0.7915124984649591,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_7.npy,127
1278,0.15963408346249253,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_8.npy,127
1279,1.1107806653899441,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s127__tp_9.npy,127
1280,-3.2163246662458542,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_0.npy,128
1281,-2.246811146019127,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_1.npy,128
1282,-1.2772976257923998,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_2.npy,128
1283,-0.3077841055656725,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_3.npy,128
1284,0.6617294146610546,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_4.npy,128
1285,1.6312429348877817,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_5.npy,128
1286,2.6007564551145093,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_6.npy,128
1287,3.570269975341236,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_7.npy,128
1288,4.5397834955679635,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_8.npy,128
1289,5.509297015794691,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s128__tp_9.npy,128
1290,-6.4363070047099225,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_0.npy,129
1291,-5.288767209885409,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_1.npy,129
1292,-4.141227415060894,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_2.npy,129
1293,-2.9936876202363796,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_3.npy,129
1294,-1.8461478254118653,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_4.npy,129
1295,-0.6986080305873514,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_5.npy,129
1296,0.4489317642371633,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_6.npy,129
1297,1.596471559061678,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_7.npy,129
1298,2.744011353886192,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_8.npy,129
1299,3.8915511487107057,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s129__tp_9.npy,129
1300,-4.4623009266938265,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_0.npy,130
1301,-3.5703013083170987,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_1.npy,130
1302,-2.6783016899403704,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_2.npy,130
1303,-1.7863020715636422,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_3.npy,130
1304,-0.8943024531869144,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_4.npy,130
1305,-0.0023028348101865603,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_5.npy,130
1306,0.8896967835665421,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_6.npy,130
1307,1.78169640194327,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_7.npy,130
1308,2.6736960203199978,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_8.npy,130
1309,3.5656956386967256,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s130__tp_9.npy,130
1310,-5.181735007033396,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_0.npy,131
1311,-4.006025368573705,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_1.npy,131
1312,-2.8303157301140147,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_2.npy,131
1313,-1.6546060916543244,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_3.npy,131
1314,-0.4788964531946336,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_4.npy,131
1315,0.6968131852650572,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_5.npy,131
1316,1.872522823724747,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_6.npy,131
1317,3.0482324621844388,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_7.npy,131
1318,4.223942100644129,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_8.npy,131
1319,5.399651739103819,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s131__tp_9.npy,131
1320,-3.9166642891139096,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_0.npy,132
1321,-2.6557321201216393,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_1.npy,132
1322,-1.3947999511293685,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_2.npy,132
1323,-0.1338677821370977,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_3.npy,132
1324,1.1270643868551726,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_4.npy,132
1325,2.387996555847443,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_5.npy,132
1326,3.648928724839714,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_6.npy,132
1327,4.909860893831984,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_7.npy,132
1328,6.170793062824255,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_8.npy,132
1329,7.431725231816526,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s132__tp_9.npy,132
1330,-8.490592989341057,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_0.npy,133
1331,-7.419747749635185,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_1.npy,133
1332,-6.348902509929314,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_2.npy,133
1333,-5.278057270223443,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_3.npy,133
1334,-4.207212030517572,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_4.npy,133
1335,-3.1363667908117003,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_5.npy,133
1336,-2.06552155110583,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_6.npy,133
1337,-0.9946763113999584,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_7.npy,133
1338,0.07616892830591304,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_8.npy,133
1339,1.1470141680117845,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s133__tp_9.npy,133
1340,-6.101523804214836,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_0.npy,134
1341,-5.115645466691199,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_1.npy,134
1342,-4.129767129167563,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_2.npy,134
1343,-3.143888791643926,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_3.npy,134
1344,-2.158010454120289,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_4.npy,134
1345,-1.1721321165966518,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_5.npy,134
1346,-0.18625377907301566,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_6.npy,134
1347,0.7996245584506214,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_7.npy,134
1348,1.7855028959742585,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_8.npy,134
1349,2.7713812334978956,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s134__tp_9.npy,134
1350,-6.545395975169394,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_0.npy,135
1351,-5.408751647712805,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_1.npy,135
1352,-4.2721073202562145,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_2.npy,135
1353,-3.135462992799625,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_3.npy,135
1354,-1.9988186653430358,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_4.npy,135
1355,-0.8621743378864464,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_5.npy,135
1356,0.2744699895701439,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_6.npy,135
1357,1.4111143170267333,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_7.npy,135
1358,2.5477586444833227,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_8.npy,135
1359,3.684402971939913,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s135__tp_9.npy,135
1360,-3.1848839419366315,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_0.npy,136
1361,-1.8461500462051763,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_1.npy,136
1362,-0.5074161504737211,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_2.npy,136
1363,0.8313177452577345,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_3.npy,136
1364,2.1700516409891892,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_4.npy,136
1365,3.508785536720644,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_5.npy,136
1366,4.847519432452101,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_6.npy,136
1367,6.186253328183556,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_7.npy,136
1368,7.52498722391501,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_8.npy,136
1369,8.863721119646465,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s136__tp_9.npy,136
1370,-1.5771892353213164,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_0.npy,137
1371,-0.6554550676757033,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_1.npy,137
1372,0.26627909996990984,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_2.npy,137
1373,1.1880132676155228,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_3.npy,137
1374,2.109747435261136,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_4.npy,137
1375,3.0314816029067493,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_5.npy,137
1376,3.953215770552362,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_6.npy,137
1377,4.874949938197975,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_7.npy,137
1378,5.796684105843589,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_8.npy,137
1379,6.718418273489201,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s137__tp_9.npy,137
1380,-5.375666777215812,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_0.npy,138
1381,-4.419160415108216,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_1.npy,138
1382,-3.462654053000619,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_2.npy,138
1383,-2.5061476908930223,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_3.npy,138
1384,-1.5496413287854258,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_4.npy,138
1385,-0.5931349666778294,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_5.npy,138
1386,0.36337139542976793,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_6.npy,138
1387,1.3198777575373644,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_7.npy,138
1388,2.276384119644961,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_8.npy,138
1389,3.232890481752557,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s138__tp_9.npy,138
1390,-7.813873743745762,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_0.npy,139
1391,-6.66643072954699,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_1.npy,139
1392,-5.518987715348218,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_2.npy,139
1393,-4.371544701149446,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_3.npy,139
1394,-3.2241016869506742,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_4.npy,139
1395,-2.0766586727519023,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_5.npy,139
1396,-0.9292156585531304,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_6.npy,139
1397,0.21822735564564244,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_7.npy,139
1398,1.3656703698444135,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_8.npy,139
1399,2.5131133840431845,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s139__tp_9.npy,139
1400,-6.611239570016008,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_0.npy,140
1401,-5.607717624095148,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_1.npy,140
1402,-4.604195678174288,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_2.npy,140
1403,-3.600673732253428,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_3.npy,140
1404,-2.597151786332568,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_4.npy,140
1405,-1.5936298404117082,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_5.npy,140
1406,-0.5901078944908482,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_6.npy,140
1407,0.41341405143001175,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_7.npy,140
1408,1.4169359973508717,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_8.npy,140
1409,2.420457943271731,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s140__tp_9.npy,140
1410,-3.404745163673521,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_0.npy,141
1411,-2.3581595049813036,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_1.npy,141
1412,-1.3115738462890865,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_2.npy,141
1413,-0.2649881875968694,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_3.npy,141
1414,0.7815974710953482,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_4.npy,141
1415,1.8281831297875657,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_5.npy,141
1416,2.8747687884797823,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_6.npy,141
1417,3.921354447172,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_7.npy,141
1418,4.967940105864217,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_8.npy,141
1419,6.014525764556435,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s141__tp_9.npy,141
1420,-4.0118395656519485,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_0.npy,142
1421,-2.9490254156544644,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_1.npy,142
1422,-1.8862112656569807,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_2.npy,142
1423,-0.823397115659497,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_3.npy,142
1424,0.2394170343379871,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_4.npy,142
1425,1.3022311843354712,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_5.npy,142
1426,2.3650453343329545,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_6.npy,142
1427,3.4278594843304386,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_7.npy,142
1428,4.490673634327923,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_8.npy,142
1429,5.553487784325407,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s142__tp_9.npy,142
1430,-4.71786214404356,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_0.npy,143
1431,-3.67424372421357,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_1.npy,143
1432,-2.63062530438358,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_2.npy,143
1433,-1.5870068845535896,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_3.npy,143
1434,-0.5433884647235994,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_4.npy,143
1435,0.5002299551063905,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_5.npy,143
1436,1.5438483749363812,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_6.npy,143
1437,2.587466794766372,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_7.npy,143
1438,3.6310852145963617,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_8.npy,143
1439,4.6747036344263515,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s143__tp_9.npy,143
1440,-4.322130935727248,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_0.npy,144
1441,-3.3927455739027135,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_1.npy,144
1442,-2.463360212078179,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_2.npy,144
1443,-1.533974850253644,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_3.npy,144
1444,-0.6045894884291094,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_4.npy,144
1445,0.32479587339542526,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_5.npy,144
1446,1.25418123521996,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_6.npy,144
1447,2.1835665970444946,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_7.npy,144
1448,3.1129519588690293,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_8.npy,144
1449,4.042337320693564,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s144__tp_9.npy,144
1450,-7.8698524943520525,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s145__tp_0.npy,145
1451,-6.505503328241026,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s145__tp_1.npy,145
1452,-5.14115416213,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s145__tp_2.npy,145
